mois_jour,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
01/01,1974,1670.0,1886.0,1640.0,1798,1757.0,1699.0,1779.0,1815,1885.0,1708.0,1819.0,1813,1874.0,1701.0,1877.0,1761,2204.0,2027.0,1816.0,1900.0,2140.0
01/02,2040,1777.0,1927.0,1801.0,1829,1537.0,1765.0,1757.0,1881,2009.0,1678.0,1810.0,1754,1872.0,1780.0,1972.0,1797,2371.0,2142.0,1912.0,1895.0,2054.0
01/03,2086,1775.0,1850.0,1701.0,1807,1672.0,1813.0,1774.0,1881,1920.0,1683.0,1881.0,1743,1866.0,1712.0,1958.0,1726,2352.0,2137.0,1850.0,1949.0,2150.0
01/04,2080,1701.0,1887.0,1605.0,1701,1679.0,1720.0,1799.0,1898,1911.0,1748.0,1814.0,1762,1803.0,1693.0,1856.0,1835,2251.0,2160.0,1878.0,1825.0,2196.0
01/05,2039,1697.0,1792.0,1569.0,1901,1665.0,1661.0,1749.0,1853,1993.0,1699.0,1875.0,1757,1748.0,1618.0,1978.0,1778,2272.0,2099.0,1889.0,1735.0,2174.0
01/06,2001,1651.0,1777.0,1648.0,1810,1685.0,1588.0,1641.0,1859,2076.0,1754.0,1913.0,1730,1706.0,1786.0,1848.0,1799,2260.0,2020.0,1880.0,1975.0,2115.0
01/07,2031,1665.0,1938.0,1690.0,1852,1558.0,1702.0,1663.0,1916,2005.0,1746.0,1768.0,1662,1787.0,1781.0,1969.0,1731,2238.0,2008.0,1967.0,1987.0,2107.0
01/08,1944,1712.0,1857.0,1729.0,1804,1542.0,1602.0,1707.0,1827,1976.0,1737.0,1776.0,1713,1803.0,1684.0,1920.0,1721,2227.0,2072.0,1937.0,1939.0,2153.0
01/09,1881,1679.0,1858.0,1789.0,1743,1534.0,1703.0,1701.0,1850,1986.0,1650.0,1673.0,1736,1742.0,1749.0,1964.0,1740,2379.0,2060.0,1947.0,1964.0,2169.0
01/10,1959,1657.0,1944.0,1684.0,1750,1665.0,1632.0,1763.0,1853,2042.0,1732.0,1759.0,1776,1868.0,1699.0,1935.0,1745,2420.0,1968.0,1932.0,1931.0,2052.0
01/11,1917,1739.0,1916.0,1649.0,1631,1598.0,1647.0,1647.0,1760,1915.0,1788.0,1803.0,1686,1777.0,1693.0,1903.0,1834,2359.0,2033.0,1911.0,1860.0,2201.0
01/12,1902,1730.0,1822.0,1775.0,1783,1546.0,1630.0,1645.0,1703,2047.0,1820.0,1785.0,1716,1793.0,1562.0,1941.0,1753,2318.0,1994.0,2010.0,1784.0,2166.0
01/13,1973,1618.0,1801.0,1757.0,1716,1629.0,1627.0,1671.0,1682,2086.0,1796.0,1691.0,1692,1675.0,1755.0,1937.0,1764,2350.0,1991.0,1917.0,1811.0,2189.0
01/14,1970,1564.0,1864.0,1789.0,1669,1530.0,1660.0,1532.0,1722,1972.0,1790.0,1714.0,1648,1788.0,1725.0,1891.0,1772,2213.0,1923.0,1974.0,1934.0,2212.0
01/15,1980,1627.0,1914.0,1866.0,1654,1602.0,1594.0,1658.0,1803,2003.0,1728.0,1725.0,1642,1848.0,1636.0,1894.0,1819,2118.0,1846.0,1955.0,1894.0,2103.0
01/16,1860,1686.0,1889.0,1729.0,1618,1458.0,1577.0,1557.0,1713,2017.0,1694.0,1633.0,1738,1857.0,1685.0,1898.0,1771,2233.0,1989.0,1974.0,1880.0,2055.0
01/17,2047,1706.0,1795.0,1734.0,1636,1652.0,1734.0,1665.0,1689,1942.0,1577.0,1727.0,1819,1854.0,1742.0,1819.0,1703,2186.0,1992.0,1938.0,1840.0,2009.0
01/18,1972,1646.0,1812.0,1714.0,1448,1619.0,1665.0,1539.0,1688,2005.0,1692.0,1658.0,1766,1832.0,1642.0,1794.0,1775,2117.0,1934.0,1932.0,1759.0,2192.0
01/19,1944,1627.0,1859.0,1772.0,1614,1604.0,1631.0,1579.0,1668,2145.0,1730.0,1683.0,1688,1886.0,1592.0,1859.0,1811,2111.0,1959.0,1909.0,1725.0,2177.0
01/20,1941,1608.0,1872.0,1851.0,1675,1625.0,1602.0,1600.0,1706,2054.0,1741.0,1613.0,1709,1811.0,1671.0,1873.0,1879,2163.0,1922.0,1831.0,1789.0,2239.0
01/21,1931,1540.0,1916.0,1774.0,1702,1573.0,1548.0,1446.0,1659,1923.0,1675.0,1653.0,1662,1949.0,1631.0,1801.0,1813,2193.0,1968.0,1933.0,1810.0,2321.0
01/22,1978,1764.0,1852.0,1705.0,1597,1668.0,1599.0,1536.0,1597,1913.0,1689.0,1651.0,1742,1933.0,1666.0,1855.0,1783,2120.0,1891.0,2043.0,1793.0,2286.0
01/23,1849,1646.0,1830.0,1677.0,1561,1533.0,1598.0,1534.0,1599,1930.0,1651.0,1536.0,1736,1838.0,1554.0,1875.0,1847,2206.0,1864.0,1980.0,1788.0,2085.0
01/24,1927,1728.0,1816.0,1556.0,1633,1651.0,1573.0,1578.0,1727,1829.0,1652.0,1746.0,1731,1901.0,1668.0,1913.0,1654,2102.0,1898.0,1910.0,1845.0,2111.0
01/25,1918,1585.0,1856.0,1632.0,1541,1629.0,1569.0,1617.0,1627,1820.0,1715.0,1688.0,1663,1852.0,1645.0,1817.0,1782,2222.0,1881.0,2020.0,1808.0,2115.0
01/26,1886,1633.0,1851.0,1572.0,1673,1587.0,1549.0,1608.0,1515,1998.0,1640.0,1621.0,1702,1851.0,1538.0,1904.0,1705,2227.0,1825.0,2064.0,1755.0,2141.0
01/27,1969,1625.0,1788.0,1734.0,1619,1645.0,1570.0,1552.0,1564,1860.0,1684.0,1556.0,1666,1823.0,1644.0,2011.0,1800,2212.0,1784.0,1987.0,1878.0,2133.0
01/28,1979,1633.0,1830.0,1590.0,1568,1706.0,1586.0,1616.0,1646,1796.0,1673.0,1568.0,1616,1886.0,1699.0,1876.0,1748,2117.0,1735.0,2080.0,1817.0,2206.0
01/29,1975,1502.0,1733.0,1594.0,1569,1622.0,1561.0,1617.0,1583,1864.0,1708.0,1707.0,1626,1920.0,1638.0,2019.0,1798,2100.0,1818.0,2014.0,1863.0,2243.0
01/30,1995,1658.0,1757.0,1673.0,1517,1659.0,1635.0,1606.0,1595,1846.0,1610.0,1620.0,1650,1901.0,1666.0,2027.0,1666,2156.0,1835.0,2008.0,1778.0,2144.0
01/31,1946,1558.0,1794.0,1624.0,1605,1711.0,1686.0,1615.0,1599,1816.0,1684.0,1659.0,1702,1806.0,1570.0,2002.0,1709,2159.0,1831.0,2028.0,1852.0,2037.0
02/01,2081,1603.0,1845.0,1586.0,1569,1794.0,1600.0,1629.0,1656,1750.0,1674.0,1683.0,1674,1943.0,1673.0,1831.0,1769,2219.0,1771.0,2150.0,1742.0,2283.0
02/02,1917,1630.0,1693.0,1564.0,1615,1759.0,1586.0,1679.0,1605,1877.0,1689.0,1701.0,1665,1715.0,1639.0,1994.0,1806,2100.0,1791.0,2035.0,1859.0,2045.0
02/03,1848,1637.0,1687.0,1711.0,1607,1719.0,1606.0,1629.0,1512,1789.0,1705.0,1661.0,1723,1722.0,1727.0,2046.0,1774,2081.0,1751.0,1896.0,1887.0,2125.0
02/04,1874,1587.0,1692.0,1731.0,1668,1760.0,1547.0,1637.0,1640,1792.0,1630.0,1710.0,1790,1925.0,1708.0,2077.0,1712,2050.0,1792.0,2032.0,1871.0,2107.0
02/05,1865,1683.0,1733.0,1622.0,1528,1763.0,1540.0,1638.0,1663,1893.0,1676.0,1676.0,1770,1801.0,1566.0,2051.0,1723,1946.0,1888.0,2097.0,1743.0,2125.0
02/06,1778,1653.0,1817.0,1626.0,1599,1778.0,1602.0,1652.0,1703,1831.0,1716.0,1678.0,1849,1761.0,1719.0,2055.0,1714,2032.0,1896.0,2095.0,1812.0,2040.0
02/07,1868,1609.0,1718.0,1654.0,1489,1820.0,1708.0,1629.0,1613,1762.0,1590.0,1726.0,1901,1847.0,1670.0,2095.0,1602,2009.0,1864.0,2028.0,1832.0,1981.0
02/08,1781,1581.0,1704.0,1624.0,1466,1804.0,1617.0,1718.0,1606,1707.0,1659.0,1766.0,1788,1832.0,1676.0,2057.0,1722,2011.0,1826.0,2067.0,1807.0,2126.0
02/09,1734,1535.0,1753.0,1606.0,1547,1805.0,1646.0,1619.0,1592,1766.0,1645.0,1712.0,1875,1765.0,1648.0,2151.0,1712,1948.0,1865.0,2042.0,1718.0,2072.0
02/10,1753,1577.0,1687.0,1636.0,1502,1808.0,1640.0,1595.0,1598,1789.0,1625.0,1736.0,1930,1870.0,1771.0,2119.0,1745,2009.0,1945.0,1958.0,1828.0,2085.0
02/11,1729,1610.0,1776.0,1640.0,1513,1842.0,1552.0,1691.0,1600,1689.0,1688.0,1621.0,1870,1972.0,1724.0,2163.0,1683,1915.0,1867.0,2017.0,1792.0,2038.0
02/12,1726,1674.0,1694.0,1683.0,1534,1846.0,1568.0,1702.0,1640,1738.0,1710.0,1627.0,1840,1903.0,1720.0,2164.0,1774,1903.0,1846.0,1972.0,1796.0,2131.0
02/13,1639,1619.0,1666.0,1629.0,1557,1908.0,1543.0,1640.0,1594,1733.0,1689.0,1607.0,1879,1909.0,1738.0,2153.0,1822,1980.0,1896.0,1992.0,1776.0,2017.0
02/14,1804,1561.0,1677.0,1599.0,1479,1884.0,1619.0,1649.0,1700,1617.0,1733.0,1668.0,1960,1824.0,1770.0,2220.0,1753,1898.0,1878.0,1980.0,1772.0,1973.0
02/15,1727,1482.0,1675.0,1609.0,1500,1880.0,1673.0,1633.0,1624,1567.0,1752.0,1660.0,1976,1891.0,1717.0,2113.0,1751,1957.0,1814.0,2018.0,1760.0,2055.0
02/16,1706,1561.0,1663.0,1482.0,1578,1908.0,1672.0,1680.0,1536,1744.0,1747.0,1682.0,2019,1822.0,1618.0,2118.0,1743,1888.0,1997.0,2001.0,1799.0,2113.0
02/17,1655,1581.0,1633.0,1656.0,1550,1846.0,1583.0,1703.0,1630,1698.0,1731.0,1697.0,1968,1824.0,1716.0,2155.0,1683,1903.0,1876.0,1881.0,1874.0,2052.0
02/18,1666,1493.0,1729.0,1712.0,1577,1807.0,1639.0,1560.0,1637,1675.0,1715.0,1603.0,1996,1926.0,1623.0,2096.0,1722,1756.0,1784.0,2011.0,1760.0,2093.0
02/19,1628,1552.0,1608.0,1667.0,1507,1895.0,1590.0,1693.0,1667,1662.0,1758.0,1570.0,1922,1824.0,1722.0,2128.0,1725,1665.0,1978.0,2103.0,1686.0,2131.0
02/20,1559,1530.0,1719.0,1659.0,1561,1935.0,1633.0,1640.0,1674,1665.0,1720.0,1620.0,1901,1859.0,1715.0,2102.0,1696,1759.0,1941.0,2008.0,1707.0,1964.0
02/21,1591,1557.0,1660.0,1644.0,1562,1937.0,1568.0,1644.0,1731,1688.0,1666.0,1655.0,1951,1927.0,1718.0,2147.0,1673,1776.0,1878.0,1965.0,1762.0,1995.0
02/22,1656,1546.0,1577.0,1638.0,1540,1914.0,1624.0,1628.0,1691,1658.0,1834.0,1605.0,2008,1892.0,1615.0,1979.0,1797,1855.0,1874.0,1994.0,1642.0,1923.0
02/23,1679,1572.0,1725.0,1709.0,1538,1882.0,1552.0,1494.0,1675,1748.0,1709.0,1630.0,1992,1837.0,1601.0,2158.0,1722,1793.0,1972.0,1833.0,1680.0,2070.0
02/24,1614,1546.0,1563.0,1683.0,1578,1921.0,1583.0,1556.0,1678,1655.0,1694.0,1657.0,2006,1835.0,1685.0,2070.0,1680,1811.0,1944.0,1833.0,1741.0,1997.0
02/25,1585,1518.0,1644.0,1680.0,1515,1880.0,1606.0,1590.0,1719,1579.0,1678.0,1636.0,1983,1889.0,1723.0,2045.0,1643,1672.0,1950.0,2019.0,1704.0,1927.0
02/26,1586,1536.0,1729.0,1666.0,1529,1904.0,1507.0,1572.0,1581,1613.0,1689.0,1542.0,1991,2007.0,1672.0,1968.0,1685,1742.0,2026.0,1939.0,1811.0,1915.0
02/27,1637,1666.0,1670.0,1718.0,1556,1881.0,1561.0,1553.0,1614,1691.0,1583.0,1558.0,2026,1913.0,1756.0,1935.0,1760,1792.0,1994.0,1957.0,1767.0,1895.0
02/28,1618,1628.0,1629.0,1692.0,1522,1970.0,1634.0,1541.0,1582,1672.0,1629.0,1580.0,1944,1917.0,1656.0,1916.0,1637,1815.0,1990.0,1925.0,1770.0,1898.0
02/29,1608,,,,1589,,,,1553,,,,1978,,,,1853,,,0.0,1715.0,0.0
03/01,1615,1622.0,1660.0,1682.0,1594,2014.0,1601.0,1549.0,1582,1590.0,1594.0,1594.0,2046,1950.0,1677.0,1923.0,1824,1695.0,2168.0,1872.0,1782.0,1914.0
03/02,1571,1616.0,1554.0,1614.0,1495,1941.0,1586.0,1579.0,1547,1658.0,1650.0,1541.0,1980,1969.0,1665.0,1980.0,1734,1782.0,2214.0,1910.0,1786.0,2061.0
03/03,1584,1735.0,1585.0,1681.0,1541,1884.0,1617.0,1550.0,1596,1640.0,1561.0,1582.0,1882,1883.0,1660.0,2033.0,1792,1752.0,2162.0,1748.0,1773.0,1868.0
03/04,1537,1661.0,1577.0,1632.0,1618,1886.0,1620.0,1567.0,1490,1685.0,1639.0,1553.0,1865,1965.0,1666.0,1897.0,1753,1739.0,2122.0,1880.0,1816.0,1876.0
03/05,1543,1714.0,1701.0,1658.0,1547,1844.0,1569.0,1433.0,1575,1557.0,1580.0,1562.0,1910,1934.0,1596.0,1932.0,1735,1558.0,2226.0,1868.0,1783.0,1841.0
03/06,1549,1684.0,1597.0,1575.0,1544,1896.0,1588.0,1584.0,1592,1576.0,1476.0,1559.0,1894,1963.0,1683.0,1873.0,1725,1658.0,2187.0,1870.0,1847.0,1890.0
03/07,1601,1716.0,1570.0,1621.0,1463,1895.0,1587.0,1566.0,1654,1595.0,1579.0,1590.0,1857,1856.0,1596.0,1865.0,1759,1723.0,2081.0,1859.0,1695.0,1767.0
03/08,1483,1641.0,1703.0,1563.0,1537,1921.0,1647.0,1598.0,1551,1502.0,1668.0,1654.0,1834,1898.0,1675.0,1744.0,1785,1656.0,2137.0,1802.0,1714.0,1898.0
03/09,1528,1545.0,1646.0,1511.0,1498,1950.0,1536.0,1555.0,1525,1524.0,1684.0,1592.0,1774,1871.0,1604.0,1866.0,1804,1728.0,2085.0,1774.0,1831.0,1924.0
03/10,1553,1557.0,1585.0,1605.0,1498,1852.0,1491.0,1451.0,1617,1589.0,1565.0,1554.0,1796,1744.0,1677.0,1930.0,1834,1788.0,2111.0,1668.0,1839.0,1919.0
03/11,1537,1564.0,1608.0,1646.0,1627,1842.0,1477.0,1445.0,1613,1557.0,1705.0,1603.0,1839,1761.0,1660.0,1840.0,1708,1701.0,1961.0,1766.0,1910.0,1836.0
03/12,1438,1664.0,1523.0,1606.0,1539,1883.0,1449.0,1473.0,1562,1564.0,1690.0,1545.0,1869,1796.0,1622.0,1763.0,1764,1609.0,2066.0,1706.0,1805.0,1897.0
03/13,1548,1573.0,1596.0,1556.0,1531,1818.0,1508.0,1503.0,1619,1567.0,1614.0,1508.0,1789,1896.0,1676.0,1827.0,1685,1734.0,2000.0,1691.0,1791.0,1875.0
03/14,1486,1580.0,1511.0,1550.0,1548,1874.0,1527.0,1516.0,1559,1565.0,1576.0,1594.0,1827,1870.0,1705.0,1759.0,1754,1634.0,1951.0,1718.0,1789.0,1737.0
03/15,1447,1597.0,1518.0,1539.0,1571,1825.0,1507.0,1562.0,1570,1515.0,1644.0,1583.0,1750,1713.0,1551.0,1690.0,1855,1582.0,1924.0,1746.0,1860.0,1923.0
03/16,1476,1574.0,1562.0,1534.0,1475,1886.0,1514.0,1440.0,1480,1556.0,1660.0,1646.0,1836,1740.0,1614.0,1831.0,1826,1612.0,1927.0,1720.0,2004.0,1898.0
03/17,1608,1637.0,1532.0,1565.0,1469,1933.0,1566.0,1431.0,1489,1578.0,1689.0,1510.0,1732,1710.0,1642.0,1847.0,1779,1625.0,1863.0,1635.0,2055.0,1909.0
03/18,1413,1523.0,1581.0,1563.0,1419,1865.0,1492.0,1491.0,1583,1460.0,1574.0,1519.0,1656,1769.0,1665.0,1775.0,1849,1553.0,1814.0,1757.0,2015.0,1909.0
03/19,1417,1575.0,1578.0,1584.0,1461,1770.0,1496.0,1489.0,1492,1437.0,1683.0,1435.0,1735,1693.0,1648.0,1723.0,1751,1656.0,1852.0,1684.0,2130.0,1941.0
03/20,1447,1556.0,1531.0,1515.0,1458,1720.0,1633.0,1520.0,1549,1502.0,1615.0,1412.0,1594,1700.0,1610.0,1743.0,1641,1604.0,1814.0,1662.0,2052.0,1861.0
03/21,1506,1562.0,1514.0,1598.0,1431,1699.0,1557.0,1489.0,1627,1425.0,1582.0,1486.0,1654,1701.0,1626.0,1693.0,1795,1625.0,1918.0,1701.0,1946.0,1793.0
03/22,1546,1515.0,1533.0,1591.0,1457,1721.0,1511.0,1529.0,1481,1455.0,1557.0,1497.0,1701,1755.0,1557.0,1681.0,1802,1624.0,1912.0,1688.0,2016.0,1828.0
03/23,1506,1496.0,1505.0,1510.0,1466,1677.0,1547.0,1552.0,1569,1536.0,1559.0,1553.0,1688,1669.0,1578.0,1771.0,1748,1601.0,1855.0,1698.0,2174.0,1930.0
03/24,1515,1577.0,1443.0,1600.0,1460,1596.0,1584.0,1490.0,1591,1521.0,1503.0,1567.0,1639,1570.0,1582.0,1921.0,1809,1628.0,1911.0,1629.0,2178.0,1921.0
03/25,1471,1395.0,1481.0,1587.0,1441,1594.0,1475.0,1410.0,1634,1553.0,1509.0,1590.0,1534,1594.0,1531.0,1756.0,1752,1613.0,1843.0,1665.0,2346.0,1941.0
03/26,1454,1482.0,1503.0,1511.0,1491,1605.0,1450.0,1519.0,1603,1546.0,1515.0,1519.0,1703,1627.0,1490.0,1604.0,1798,1469.0,1874.0,1625.0,2390.0,1883.0
03/27,1526,1545.0,1510.0,1490.0,1447,1394.0,1547.0,1561.0,1618,1512.0,1445.0,1398.0,1671,1725.0,1587.0,1721.0,1575,1546.0,1888.0,1686.0,2432.0,1844.0
03/28,1473,1523.0,1479.0,1579.0,1379,1549.0,1464.0,1546.0,1582,1487.0,1436.0,1509.0,1654,1653.0,1556.0,1692.0,1817,1644.0,1849.0,1690.0,2533.0,1700.0
03/29,1486,1467.0,1509.0,1520.0,1488,1570.0,1441.0,1513.0,1472,1485.0,1604.0,1545.0,1646,1630.0,1503.0,1594.0,1909,1532.0,1848.0,1664.0,2398.0,1923.0
03/30,1498,1485.0,1581.0,1458.0,1445,1562.0,1438.0,1471.0,1445,1506.0,1505.0,1549.0,1565,1708.0,1458.0,1749.0,1759,1636.0,1825.0,1637.0,2690.0,1955.0
03/31,1454,1520.0,1480.0,1521.0,1559,1530.0,1426.0,1470.0,1598,1582.0,1462.0,1479.0,1510,1505.0,1590.0,1669.0,1777,1642.0,1784.0,1619.0,2757.0,2009.0
04/01,1492,1517.0,1511.0,1589.0,1482,1538.0,1491.0,1464.0,1561,1563.0,1566.0,1526.0,1561,1565.0,1609.0,1651.0,1751,1628.0,1801.0,1689.0,2811.0,1950.0
04/02,1500,1563.0,1596.0,1470.0,1491,1539.0,1432.0,1552.0,1575,1586.0,1564.0,1448.0,1556,1647.0,1581.0,1633.0,1716,1530.0,1735.0,1701.0,2660.0,1931.0
04/03,1528,1538.0,1586.0,1424.0,1385,1495.0,1541.0,1517.0,1517,1620.0,1490.0,1463.0,1629,1658.0,1641.0,1702.0,1660,1604.0,1874.0,1686.0,2778.0,1855.0
04/04,1580,1456.0,1544.0,1492.0,1388,1484.0,1427.0,1416.0,1613,1501.0,1399.0,1415.0,1580,1647.0,1594.0,1583.0,1745,1549.0,1774.0,1668.0,2702.0,1830.0
04/05,1451,1466.0,1567.0,1538.0,1410,1501.0,1420.0,1447.0,1599,1444.0,1533.0,1448.0,1611,1660.0,1554.0,1544.0,1764,1602.0,1782.0,1663.0,2692.0,1795.0
04/06,1424,1508.0,1472.0,1462.0,1479,1499.0,1439.0,1505.0,1515,1587.0,1579.0,1526.0,1613,1649.0,1584.0,1600.0,1752,1592.0,1757.0,1649.0,2722.0,1886.0
04/07,1455,1479.0,1423.0,1524.0,1398,1542.0,1398.0,1520.0,1567,1550.0,1577.0,1515.0,1672,1619.0,1572.0,1672.0,1712,1553.0,1767.0,1675.0,2659.0,1838.0
04/08,1511,1423.0,1527.0,1547.0,1450,1505.0,1481.0,1434.0,1532,1512.0,1483.0,1464.0,1490,1738.0,1519.0,1707.0,1677,1572.0,1745.0,1664.0,2605.0,1876.0
04/09,1486,1473.0,1510.0,1548.0,1385,1444.0,1390.0,1493.0,1640,1533.0,1488.0,1521.0,1531,1648.0,1514.0,1696.0,1643,1554.0,1769.0,1622.0,2519.0,1995.0
04/10,1468,1529.0,1537.0,1551.0,1404,1474.0,1379.0,1567.0,1599,1540.0,1542.0,1447.0,1622,1677.0,1499.0,1709.0,1690,1566.0,1824.0,1667.0,2592.0,1920.0
04/11,1485,1468.0,1571.0,1524.0,1368,1499.0,1438.0,1490.0,1507,1504.0,1444.0,1463.0,1586,1565.0,1505.0,1671.0,1688,1618.0,1733.0,1607.0,2444.0,1876.0
04/12,1475,1439.0,1535.0,1580.0,1441,1493.0,1401.0,1466.0,1512,1481.0,1532.0,1433.0,1604,1679.0,1477.0,1556.0,1804,1584.0,1761.0,1623.0,2271.0,1814.0
04/13,1409,1437.0,1512.0,1521.0,1544,1452.0,1473.0,1501.0,1468,1478.0,1541.0,1443.0,1604,1561.0,1510.0,1651.0,1657,1672.0,1689.0,1556.0,2382.0,1845.0
04/14,1423,1475.0,1452.0,1602.0,1398,1467.0,1467.0,1435.0,1557,1616.0,1464.0,1322.0,1561,1607.0,1474.0,1615.0,1651,1597.0,1640.0,1519.0,2345.0,1928.0
04/15,1485,1495.0,1504.0,1585.0,1495,1504.0,1469.0,1536.0,1535,1516.0,1521.0,1412.0,1547,1663.0,1477.0,1685.0,1698,1477.0,1686.0,1624.0,2260.0,1860.0
04/16,1448,1499.0,1545.0,1587.0,1461,1523.0,1430.0,1527.0,1483,1481.0,1516.0,1431.0,1530,1554.0,1466.0,1668.0,1564,1515.0,1710.0,1667.0,2191.0,2031.0
04/17,1492,1505.0,1522.0,1647.0,1424,1456.0,1453.0,1457.0,1572,1472.0,1569.0,1380.0,1533,1538.0,1542.0,1633.0,1550,1468.0,1664.0,1727.0,2323.0,1876.0
04/18,1471,1571.0,1497.0,1563.0,1335,1500.0,1424.0,1437.0,1509,1449.0,1527.0,1536.0,1603,1592.0,1546.0,1497.0,1658,1575.0,1669.0,1614.0,2156.0,1895.0
04/19,1476,1517.0,1568.0,1552.0,1531,1536.0,1463.0,1454.0,1541,1457.0,1488.0,1511.0,1676,1567.0,1527.0,1497.0,1606,1600.0,1767.0,1679.0,2022.0,1949.0
04/20,1448,1481.0,1471.0,1473.0,1446,1498.0,1400.0,1368.0,1474,1519.0,1582.0,1467.0,1665,1509.0,1574.0,1576.0,1673,1558.0,1781.0,1677.0,1907.0,1936.0
04/21,1499,1486.0,1447.0,1499.0,1441,1469.0,1443.0,1394.0,1527,1418.0,1507.0,1511.0,1561,1513.0,1529.0,1651.0,1579,1648.0,1768.0,1565.0,1919.0,1930.0
04/22,1489,1478.0,1543.0,1613.0,1420,1526.0,1433.0,1347.0,1572,1434.0,1458.0,1544.0,1507,1505.0,1598.0,1576.0,1548,1623.0,1597.0,1659.0,1906.0,1879.0
04/23,1387,1573.0,1557.0,1565.0,1450,1474.0,1388.0,1442.0,1519,1457.0,1483.0,1553.0,1621,1548.0,1507.0,1582.0,1525,1596.0,1620.0,1686.0,1893.0,1906.0
04/24,1405,1560.0,1494.0,1480.0,1373,1468.0,1405.0,1472.0,1531,1448.0,1497.0,1505.0,1610,1553.0,1570.0,1599.0,1516,1637.0,1630.0,1743.0,1868.0,1890.0
04/25,1505,1547.0,1546.0,1589.0,1366,1526.0,1436.0,1498.0,1545,1474.0,1506.0,1385.0,1528,1591.0,1567.0,1615.0,1592,1681.0,1608.0,1644.0,1834.0,1825.0
04/26,1468,1553.0,1593.0,1489.0,1366,1420.0,1340.0,1412.0,1452,1374.0,1481.0,1508.0,1607,1566.0,1508.0,1554.0,1526,1688.0,1569.0,1621.0,1724.0,1904.0
04/27,1483,1463.0,1371.0,1447.0,1498,1498.0,1433.0,1471.0,1473,1453.0,1502.0,1403.0,1627,1512.0,1439.0,1578.0,1600,1652.0,1597.0,1562.0,1690.0,1947.0
