mois_jour,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
08/29,1291,1385.0,1396.0,1471.0,1324,1339.0,1417.0,1316.0,1342,1225.0,1285.0,1320.0,1338,1444.0,1521.0,1523.0,1498,1678.0,1592.0,1587.0,1497.0,
08/30,1347,1391.0,1311.0,1353.0,1293,1394.0,1294.0,1326.0,1406,1255.0,1354.0,1334.0,1319,1408.0,1496.0,1569.0,1544,1641.0,1440.0,1632.0,1416.0,
08/31,1335,1362.0,1438.0,1238.0,1319,1455.0,1354.0,1289.0,1405,1368.0,1369.0,1347.0,1314,1345.0,1402.0,1622.0,1525,1488.0,1499.0,1475.0,1516.0,
09/01,1403,1325.0,1303.0,1356.0,1335,1414.0,1421.0,1432.0,1335,1442.0,1401.0,1445.0,1327,1419.0,1437.0,1514.0,1463,1462.0,1424.0,1510.0,1539.0,
09/02,1294,1251.0,1369.0,1366.0,1311,1361.0,1391.0,1317.0,1371,1348.0,1403.0,1467.0,1318,1395.0,1459.0,1386.0,1585,1438.0,1429.0,1476.0,1515.0,
09/03,1305,1364.0,1359.0,1345.0,1430,1421.0,1448.0,1347.0,1337,1367.0,1521.0,1448.0,1417,1383.0,1507.0,1452.0,1460,1366.0,1505.0,1488.0,1554.0,
09/04,1282,1353.0,1402.0,1361.0,1382,1440.0,1473.0,1360.0,1365,1299.0,1387.0,1326.0,1482,1478.0,1584.0,1430.0,1393,1472.0,1582.0,1526.0,1676.0,
09/05,1271,1339.0,1321.0,1434.0,1438,1406.0,1508.0,1232.0,1389,1235.0,1392.0,1323.0,1408,1513.0,1521.0,1442.0,1541,1480.0,1632.0,1416.0,1627.0,
09/06,1329,1344.0,1351.0,1423.0,1449,1368.0,1461.0,1330.0,1286,1304.0,1452.0,1346.0,1401,1495.0,1538.0,1378.0,1562,1503.0,1580.0,1473.0,1493.0,
09/07,1444,1351.0,1314.0,1339.0,1390,1248.0,1453.0,1348.0,1228,1330.0,1459.0,1397.0,1374,1372.0,1451.0,1483.0,1431,1344.0,1623.0,1517.0,1597.0,
09/08,1398,1376.0,1391.0,1459.0,1409,1299.0,1401.0,1377.0,1303,1437.0,1403.0,1374.0,1447,1403.0,1536.0,1557.0,1571,1538.0,1435.0,1469.0,1621.0,
09/09,1350,1377.0,1379.0,1472.0,1422,1331.0,1409.0,1332.0,1418,1415.0,1387.0,1492.0,1425,1385.0,1510.0,1498.0,1537,1445.0,1549.0,1522.0,1666.0,
09/10,1407,1415.0,1356.0,1368.0,1357,1298.0,1337.0,1327.0,1414,1457.0,1383.0,1466.0,1545,1413.0,1443.0,1559.0,1433,1421.0,1597.0,1525.0,1646.0,
09/11,1396,1362.0,1398.0,1435.0,1350,1241.0,1484.0,1412.0,1435,1453.0,1407.0,1382.0,1446,1354.0,1447.0,1530.0,1503,1482.0,1575.0,1551.0,1662.0,
09/12,1430,1434.0,1402.0,1477.0,1259,1302.0,1491.0,1371.0,1345,1345.0,1386.0,1378.0,1348,1372.0,1388.0,1478.0,1582,1536.0,1594.0,1544.0,1632.0,
09/13,1390,1381.0,1393.0,1381.0,1311,1245.0,1452.0,1368.0,1335,1342.0,1420.0,1471.0,1385,1463.0,1448.0,1427.0,1587,1591.0,1621.0,1593.0,1676.0,
09/14,1417,1445.0,1360.0,1354.0,1325,1256.0,1463.0,1382.0,1289,1404.0,1439.0,1402.0,1428,1417.0,1435.0,1482.0,1632,1551.0,1550.0,1520.0,1717.0,
09/15,1419,1383.0,1416.0,1441.0,1280,1341.0,1281.0,1347.0,1337,1415.0,1475.0,1352.0,1390,1386.0,1406.0,1528.0,1493,1554.0,1552.0,1545.0,1828.0,
09/16,1365,1392.0,1399.0,1499.0,1242,1363.0,1370.0,1380.0,1356,1348.0,1373.0,1392.0,1420,1436.0,1520.0,1622.0,1511,1552.0,1458.0,1620.0,1714.0,
09/17,1286,1439.0,1449.0,1425.0,1310,1252.0,1313.0,1435.0,1379,1377.0,1443.0,1444.0,1508,1432.0,1514.0,1531.0,1390,1541.0,1582.0,1613.0,1670.0,
09/18,1370,1408.0,1412.0,1445.0,1342,1277.0,1316.0,1370.0,1409,1376.0,1354.0,1359.0,1496,1477.0,1611.0,1562.0,1403,1631.0,1546.0,1479.0,1759.0,
09/19,1402,1531.0,1423.0,1442.0,1353,1337.0,1299.0,1386.0,1515,1418.0,1437.0,1362.0,1323,1466.0,1569.0,1434.0,1568,1638.0,1583.0,1549.0,1769.0,
09/20,1347,1518.0,1455.0,1473.0,1363,1357.0,1296.0,1344.0,1422,1373.0,1450.0,1351.0,1328,1404.0,1467.0,1529.0,1526,1604.0,1613.0,1648.0,1675.0,
09/21,1301,1498.0,1361.0,1448.0,1332,1376.0,1353.0,1440.0,1373,1375.0,1542.0,1343.0,1435,1472.0,1382.0,1559.0,1467,1679.0,1570.0,1652.0,1660.0,
09/22,1416,1481.0,1366.0,1548.0,1310,1376.0,1420.0,1393.0,1439,1434.0,1487.0,1363.0,1457,1462.0,1416.0,1593.0,1506,1667.0,1507.0,1588.0,1588.0,
09/23,1390,1513.0,1367.0,1467.0,1364,1372.0,1283.0,1392.0,1462,1433.0,1456.0,1417.0,1488,1561.0,1394.0,1526.0,1606,1687.0,1532.0,1527.0,1578.0,
09/24,1320,1467.0,1342.0,1386.0,1349,1470.0,1350.0,1428.0,1435,1397.0,1474.0,1371.0,1565,1570.0,1431.0,1492.0,1494,1608.0,1487.0,1469.0,1608.0,
09/25,1376,1455.0,1417.0,1418.0,1369,1418.0,1448.0,1354.0,1441,1379.0,1390.0,1399.0,1467,1520.0,1379.0,1565.0,1487,1675.0,1532.0,1556.0,1585.0,
09/26,1394,1363.0,1377.0,1431.0,1333,1391.0,1353.0,1328.0,1377,1397.0,1386.0,1301.0,1554,1457.0,1415.0,1495.0,1573,1666.0,1466.0,1610.0,1581.0,
09/27,1408,1476.0,1470.0,1436.0,1457,1357.0,1287.0,1364.0,1471,1394.0,1478.0,1100.0,1477,1574.0,1446.0,1570.0,1509,1702.0,1637.0,1527.0,1568.0,
09/28,1351,1458.0,1542.0,1351.0,1418,1359.0,1368.0,1450.0,1423,1328.0,1442.0,1285.0,1430,1503.0,1435.0,1588.0,1498,1699.0,1659.0,1566.0,1718.0,
09/29,1364,1510.0,1374.0,1486.0,1431,1368.0,1401.0,1457.0,1395,1481.0,1399.0,1523.0,1423,1445.0,1537.0,1494.0,1640,1702.0,1568.0,1528.0,1707.0,
09/30,1348,1396.0,1513.0,1438.0,1390,1317.0,1379.0,1380.0,1519,1407.0,1543.0,1452.0,1381,1543.0,1593.0,1582.0,1547,1678.0,1484.0,1577.0,1753.0,
10/01,1288,1483.0,1485.0,1481.0,1429,1404.0,1344.0,1610.0,1488,1446.0,1548.0,1471.0,1558,1512.0,1458.0,1610.0,1597,1529.0,1587.0,1630.0,1781.0,
10/02,1375,1530.0,1545.0,1473.0,1394,1314.0,1437.0,1491.0,1444,1436.0,1493.0,1464.0,1530,1495.0,1533.0,1660.0,1535,1622.0,1593.0,1608.0,1750.0,
10/03,1389,1493.0,1495.0,1381.0,1410,1383.0,1413.0,1537.0,1468,1413.0,1587.0,1469.0,1563,1524.0,1499.0,1609.0,1541,1642.0,1636.0,1606.0,1740.0,
10/04,1403,1437.0,1459.0,1424.0,1436,1461.0,1355.0,1479.0,1462,1412.0,1596.0,1464.0,1582,1481.0,1431.0,1579.0,1556,1563.0,1744.0,1596.0,1713.0,
10/05,1440,1469.0,1455.0,1348.0,1495,1408.0,1358.0,1464.0,1502,1438.0,1583.0,1457.0,1580,1449.0,1440.0,1726.0,1605,1719.0,1663.0,1584.0,1701.0,
10/06,1360,1460.0,1408.0,1461.0,1379,1457.0,1370.0,1453.0,1589,1525.0,1497.0,1440.0,1524,1406.0,1524.0,1746.0,1604,1619.0,1694.0,1598.0,1817.0,
10/07,1357,1486.0,1470.0,1358.0,1363,1429.0,1371.0,1426.0,1557,1578.0,1501.0,1377.0,1513,1495.0,1520.0,1569.0,1629,1617.0,1546.0,1598.0,1705.0,
10/08,1458,1390.0,1480.0,1475.0,1430,1425.0,1356.0,1399.0,1510,1522.0,1559.0,1468.0,1590,1464.0,1679.0,1615.0,1573,1608.0,1551.0,1624.0,1742.0,
10/09,1469,1385.0,1433.0,1436.0,1489,1391.0,1484.0,1438.0,1473,1451.0,1565.0,1390.0,1567,1411.0,1522.0,1625.0,1586,1599.0,1673.0,1589.0,1840.0,
10/10,1453,1392.0,1490.0,1467.0,1439,1527.0,1430.0,1431.0,1565,1454.0,1446.0,1516.0,1571,1491.0,1505.0,1645.0,1648,1726.0,1682.0,1621.0,1702.0,
10/11,1518,1366.0,1480.0,1472.0,1411,1485.0,1415.0,1436.0,1508,1389.0,1481.0,1529.0,1503,1475.0,1475.0,1549.0,1689,1733.0,1708.0,1665.0,1628.0,
10/12,1515,1513.0,1507.0,1417.0,1377,1479.0,1447.0,1482.0,1502,1397.0,1491.0,1440.0,1507,1442.0,1475.0,1634.0,1665,1672.0,1682.0,1627.0,1762.0,
10/13,1441,1498.0,1435.0,1444.0,1411,1435.0,1401.0,1483.0,1567,1410.0,1530.0,1505.0,1475,1464.0,1559.0,1618.0,1673,1635.0,1632.0,1644.0,1723.0,
10/14,1469,1446.0,1462.0,1502.0,1436,1436.0,1406.0,1431.0,1455,1432.0,1502.0,1464.0,1455,1546.0,1511.0,1641.0,1746,1582.0,1634.0,1670.0,1726.0,
10/15,1468,1474.0,1496.0,1422.0,1402,1442.0,1361.0,1458.0,1487,1489.0,1515.0,1490.0,1480,1564.0,1490.0,1609.0,1620,1589.0,1678.0,1641.0,1801.0,
10/16,1504,1429.0,1475.0,1449.0,1410,1376.0,1442.0,1469.0,1427,1444.0,1427.0,1432.0,1552,1569.0,1585.0,1558.0,1611,1723.0,1652.0,1669.0,1829.0,
10/17,1418,1408.0,1530.0,1410.0,1371,1466.0,1399.0,1472.0,1395,1454.0,1419.0,1497.0,1542,1629.0,1561.0,1601.0,1755,1614.0,1623.0,1593.0,1854.0,
10/18,1434,1495.0,1419.0,1455.0,1346,1381.0,1458.0,1495.0,1411,1521.0,1563.0,1553.0,1621,1516.0,1541.0,1604.0,1709,1631.0,1580.0,1620.0,1762.0,
10/19,1465,1438.0,1443.0,1387.0,1513,1370.0,1468.0,1439.0,1422,1623.0,1489.0,1530.0,1584,1567.0,1514.0,1680.0,1623,1598.0,1580.0,1606.0,1871.0,
10/20,1431,1489.0,1427.0,1507.0,1551,1398.0,1437.0,1443.0,1565,1523.0,1550.0,1512.0,1600,1535.0,1540.0,1675.0,1678,1612.0,1537.0,1625.0,1947.0,
10/21,1537,1411.0,1543.0,1482.0,1498,1426.0,1435.0,1404.0,1494,1636.0,1537.0,1592.0,1474,1585.0,1515.0,1661.0,1681,1554.0,1502.0,1618.0,2067.0,
10/22,1439,1353.0,1511.0,1467.0,1425,1428.0,1428.0,1462.0,1435,1589.0,1534.0,1572.0,1538,1539.0,1405.0,1680.0,1688,1539.0,1568.0,1609.0,2049.0,
10/23,1531,1436.0,1477.0,1559.0,1408,1349.0,1450.0,1466.0,1394,1612.0,1469.0,1511.0,1575,1546.0,1449.0,1696.0,1636,1550.0,1661.0,1669.0,2017.0,
10/24,1442,1416.0,1417.0,1447.0,1485,1458.0,1424.0,1513.0,1428,1525.0,1534.0,1641.0,1556,1499.0,1497.0,1624.0,1726,1656.0,1632.0,1651.0,1948.0,
10/25,1508,1333.0,1497.0,1456.0,1431,1455.0,1372.0,1568.0,1396,1549.0,1437.0,1678.0,1463,1526.0,1533.0,1630.0,1761,1657.0,1682.0,1700.0,2078.0,
10/26,1386,1423.0,1383.0,1461.0,1361,1389.0,1452.0,1527.0,1499,1553.0,1555.0,1518.0,1530,1551.0,1601.0,1770.0,1662,1684.0,1592.0,1631.0,1957.0,
10/27,1489,1337.0,1604.0,1529.0,1377,1428.0,1499.0,1436.0,1427,1520.0,1560.0,1535.0,1466,1537.0,1520.0,1642.0,1619,1637.0,1624.0,1582.0,2098.0,
10/28,1455,1429.0,1454.0,1544.0,1456,1419.0,1398.0,1603.0,1453,1517.0,1549.0,1488.0,1515,1513.0,1587.0,1622.0,1698,1592.0,1638.0,1624.0,2124.0,
10/29,1471,1445.0,1492.0,1479.0,1462,1439.0,1469.0,1588.0,1443,1516.0,1594.0,1591.0,1548,1516.0,1567.0,1570.0,1640,1591.0,1614.0,1610.0,2169.0,
10/30,1486,1458.0,1484.0,1583.0,1418,1420.0,1366.0,1610.0,1521,1518.0,1609.0,1557.0,1612,1405.0,1556.0,1687.0,1657,1524.0,1763.0,1663.0,2151.0,
10/31,1508,1442.0,1431.0,1531.0,1309,1354.0,1477.0,1490.0,1469,1508.0,1560.0,1523.0,1595,1454.0,1559.0,1602.0,1693,1629.0,1689.0,1670.0,2153.0,
11/01,1384,1400.0,1457.0,1517.0,1412,1341.0,1350.0,1483.0,1459,1500.0,1515.0,1586.0,1625,1411.0,1597.0,1598.0,1652,1597.0,1603.0,1704.0,2241.0,
11/02,1452,1379.0,1462.0,1455.0,1419,1377.0,1380.0,1485.0,1484,1450.0,1568.0,1486.0,1553,1492.0,1540.0,1572.0,1590,1696.0,1621.0,1720.0,2290.0,
11/03,1447,1465.0,1433.0,1487.0,1367,1428.0,1382.0,1521.0,1480,1488.0,1564.0,1468.0,1552,1402.0,1631.0,1621.0,1614,1742.0,1622.0,1658.0,2201.0,
11/04,1428,1515.0,1453.0,1625.0,1429,1362.0,1401.0,1438.0,1550,1490.0,1565.0,1552.0,1565,1497.0,1536.0,1637.0,1687,1674.0,1648.0,1718.0,2213.0,
11/05,1450,1552.0,1466.0,1522.0,1361,1333.0,1415.0,1441.0,1437,1529.0,1560.0,1507.0,1659,1398.0,1527.0,1604.0,1689,1573.0,1770.0,1629.0,2235.0,
11/06,1533,1469.0,1458.0,1518.0,1363,1356.0,1503.0,1539.0,1462,1446.0,1516.0,1547.0,1615,1531.0,1573.0,1600.0,1602,1609.0,1717.0,1710.0,2298.0,
11/07,1449,1567.0,1572.0,1566.0,1387,1412.0,1533.0,1551.0,1504,1575.0,1490.0,1501.0,1556,1540.0,1603.0,1597.0,1635,1698.0,1734.0,1729.0,2341.0,
11/08,1425,1556.0,1472.0,1467.0,1419,1434.0,1521.0,1547.0,1471,1482.0,1486.0,1562.0,1629,1484.0,1601.0,1515.0,1688,1657.0,1670.0,1624.0,2313.0,
11/09,1476,1519.0,1463.0,1510.0,1488,1435.0,1548.0,1521.0,1442,1499.0,1529.0,1507.0,1631,1510.0,1502.0,1495.0,1661,1717.0,1631.0,1785.0,2307.0,
11/10,1476,1500.0,1499.0,1551.0,1376,1362.0,1447.0,1540.0,1477,1471.0,1517.0,1450.0,1579,1514.0,1579.0,1517.0,1712,1683.0,1696.0,1632.0,2251.0,
11/11,1495,1549.0,1507.0,1481.0,1410,1435.0,1503.0,1454.0,1413,1495.0,1402.0,1492.0,1559,1348.0,1544.0,1458.0,1736,1710.0,1659.0,1545.0,2218.0,
11/12,1469,1565.0,1525.0,1506.0,1390,1412.0,1449.0,1521.0,1459,1473.0,1482.0,1496.0,1532,1520.0,1614.0,1552.0,1656,1649.0,1712.0,1740.0,2295.0,
11/13,1631,1576.0,1513.0,1489.0,1346,1428.0,1489.0,1552.0,1436,1616.0,1465.0,1450.0,1567,1515.0,1627.0,1625.0,1682,1681.0,1762.0,1735.0,2297.0,
11/14,1491,1531.0,1488.0,1435.0,1412,1445.0,1475.0,1535.0,1487,1511.0,1547.0,1500.0,1525,1522.0,1566.0,1588.0,1705,1760.0,1625.0,1771.0,2216.0,
11/15,1470,1481.0,1476.0,1553.0,1477,1472.0,1534.0,1531.0,1432,1519.0,1537.0,1503.0,1665,1567.0,1619.0,1538.0,1732,1679.0,1675.0,1763.0,2162.0,
11/16,1432,1564.0,1542.0,1485.0,1475,1462.0,1431.0,1597.0,1411,1565.0,1567.0,1565.0,1612,1494.0,1547.0,1582.0,1742,1683.0,1599.0,1723.0,2281.0,
11/17,1446,1545.0,1471.0,1448.0,1466,1446.0,1463.0,1571.0,1550,1505.0,1485.0,1507.0,1585,1533.0,1577.0,1587.0,1710,1673.0,1645.0,1722.0,2174.0,
11/18,1490,1500.0,1441.0,1477.0,1477,1421.0,1412.0,1481.0,1466,1479.0,1490.0,1598.0,1582,1551.0,1664.0,1603.0,1786,1744.0,1598.0,1752.0,2243.0,
11/19,1509,1624.0,1468.0,1514.0,1469,1398.0,1350.0,1542.0,1529,1440.0,1501.0,1500.0,1606,1626.0,1638.0,1523.0,1688,1620.0,1637.0,1774.0,2245.0,
11/20,1478,1520.0,1484.0,1524.0,1500,1392.0,1463.0,1578.0,1436,1532.0,1447.0,1535.0,1577,1493.0,1622.0,1514.0,1722,1682.0,1685.0,1747.0,2100.0,
11/21,1522,1541.0,1531.0,1445.0,1433,1501.0,1445.0,1586.0,1430,1466.0,1438.0,1519.0,1547,1558.0,1561.0,1519.0,1702,1753.0,1712.0,1752.0,2088.0,
11/22,1502,1566.0,1524.0,1545.0,1438,1519.0,1465.0,1660.0,1403,1442.0,1474.0,1543.0,1548,1589.0,1636.0,1543.0,1696,1773.0,1647.0,1863.0,2146.0,
11/23,1526,1499.0,1463.0,1518.0,1417,1511.0,1569.0,1555.0,1434,1497.0,1513.0,1528.0,1558,1573.0,1639.0,1623.0,1715,1708.0,1730.0,1811.0,2232.0,
11/24,1461,1506.0,1469.0,1540.0,1428,1509.0,1508.0,1503.0,1513,1557.0,1501.0,1568.0,1516,1491.0,1612.0,1664.0,1738,1740.0,1752.0,1680.0,2226.0,
11/25,1460,1500.0,1482.0,1473.0,1423,1583.0,1432.0,1524.0,1440,1421.0,1577.0,1540.0,1463,1602.0,1620.0,1590.0,1738,1709.0,1707.0,1780.0,2138.0,
11/26,1499,1583.0,1499.0,1527.0,1440,1419.0,1402.0,1564.0,1533,1472.0,1529.0,1509.0,1642,1683.0,1563.0,1632.0,1665,1664.0,1688.0,1825.0,2144.0,
11/27,1497,1564.0,1492.0,1537.0,1476,1444.0,1464.0,1497.0,1569,1425.0,1474.0,1508.0,1595,1584.0,1559.0,1568.0,1560,1668.0,1719.0,1804.0,2191.0,
11/28,1528,1613.0,1521.0,1543.0,1423,1520.0,1382.0,1479.0,1471,1396.0,1513.0,1600.0,1520,1621.0,1594.0,1639.0,1685,1728.0,1736.0,1708.0,2062.0,
11/29,1477,1598.0,1498.0,1587.0,1462,1623.0,1408.0,1546.0,1542,1473.0,1575.0,1589.0,1590,1637.0,1549.0,1590.0,1680,1763.0,1700.0,1819.0,1985.0,
11/30,1491,1681.0,1403.0,1512.0,1460,1511.0,1391.0,1622.0,1494,1514.0,1526.0,1560.0,1571,1671.0,1551.0,1620.0,1632,1767.0,1702.0,1712.0,2111.0,
12/01,1518,1575.0,1430.0,1561.0,1517,1550.0,1420.0,1546.0,1622,1486.0,1610.0,1632.0,1570,1618.0,1609.0,1706.0,1669,1800.0,1739.0,1621.0,2101.0,
12/02,1494,1523.0,1473.0,1575.0,1491,1561.0,1486.0,1484.0,1535,1457.0,1627.0,1572.0,1574,1613.0,1588.0,1689.0,1778,1722.0,1689.0,1736.0,2100.0,
12/03,1397,1441.0,1449.0,1561.0,1412,1553.0,1439.0,1621.0,1611,1538.0,1581.0,1526.0,1621,1600.0,1564.0,1698.0,1739,1743.0,1719.0,1788.0,2199.0,
12/04,1482,1560.0,1541.0,1503.0,1469,1471.0,1492.0,1500.0,1536,1484.0,1525.0,1520.0,1680,1617.0,1705.0,1577.0,1632,1741.0,1704.0,1745.0,2132.0,
12/05,1458,1508.0,1503.0,1505.0,1486,1559.0,1510.0,1566.0,1638,1562.0,1572.0,1620.0,1649,1576.0,1654.0,1623.0,1703,1806.0,1697.0,1770.0,2064.0,
12/06,1545,1509.0,1517.0,1486.0,1449,1511.0,1415.0,1552.0,1518,1502.0,1625.0,1608.0,1629,1695.0,1624.0,1587.0,1739,1859.0,1687.0,1686.0,2117.0,
12/07,1502,1470.0,1438.0,1570.0,1462,1478.0,1509.0,1571.0,1574,1550.0,1646.0,1625.0,1605,1588.0,1625.0,1674.0,1717,1787.0,1687.0,1774.0,2035.0,
12/08,1424,1477.0,1489.0,1581.0,1487,1496.0,1471.0,1510.0,1633,1471.0,1600.0,1615.0,1622,1617.0,1682.0,1678.0,1800,1755.0,1655.0,1694.0,2118.0,
12/09,1458,1455.0,1510.0,1647.0,1465,1544.0,1440.0,1525.0,1548,1522.0,1616.0,1628.0,1604,1634.0,1648.0,1652.0,1760,1758.0,1576.0,1772.0,2154.0,
12/10,1430,1524.0,1499.0,1606.0,1531,1461.0,1433.0,1574.0,1589,1516.0,1561.0,1552.0,1657,1594.0,1782.0,1634.0,1775,1755.0,1644.0,1758.0,2124.0,
12/11,1465,1453.0,1556.0,1687.0,1470,1419.0,1483.0,1530.0,1614,1554.0,1519.0,1527.0,1605,1691.0,1713.0,1746.0,1833,1926.0,1682.0,1718.0,2221.0,
12/12,1444,1533.0,1533.0,1775.0,1409,1543.0,1529.0,1505.0,1617,1464.0,1539.0,1630.0,1689,1672.0,1727.0,1624.0,1836,1899.0,1764.0,1834.0,2101.0,
12/13,1392,1504.0,1652.0,1721.0,1525,1540.0,1477.0,1510.0,1646,1423.0,1598.0,1601.0,1779,1707.0,1743.0,1576.0,1762,1864.0,1678.0,1864.0,2031.0,
12/14,1559,1584.0,1584.0,1688.0,1454,1587.0,1460.0,1490.0,1607,1577.0,1607.0,1585.0,1735,1632.0,1700.0,1653.0,1829,1873.0,1664.0,1820.0,2130.0,
12/15,1551,1566.0,1553.0,1661.0,1506,1586.0,1417.0,1578.0,1611,1573.0,1645.0,1584.0,1761,1613.0,1667.0,1686.0,1851,1961.0,1684.0,1699.0,2139.0,
12/16,1481,1531.0,1665.0,1619.0,1634,1578.0,1456.0,1573.0,1674,1637.0,1643.0,1689.0,1668,1631.0,1808.0,1653.0,1811,1757.0,1767.0,1710.0,2116.0,
12/17,1472,1667.0,1651.0,1631.0,1587,1506.0,1495.0,1568.0,1687,1609.0,1691.0,1641.0,1675,1638.0,1686.0,1662.0,1791,1744.0,1784.0,1847.0,1997.0,
12/18,1508,1668.0,1604.0,1765.0,1551,1499.0,1496.0,1583.0,1697,1717.0,1584.0,1543.0,1738,1710.0,1825.0,1685.0,1789,1861.0,1798.0,1829.0,2040.0,
12/19,1534,1681.0,1608.0,1720.0,1566,1532.0,1500.0,1529.0,1755,1650.0,1647.0,1681.0,1639,1669.0,1822.0,1653.0,1904,1885.0,1816.0,1812.0,1933.0,
12/20,1534,1674.0,1558.0,1719.0,1564,1542.0,1432.0,1612.0,1611,1700.0,1759.0,1647.0,1691,1619.0,1725.0,1586.0,1887,1870.0,1775.0,1840.0,2025.0,
12/21,1510,1719.0,1618.0,1709.0,1573,1532.0,1492.0,1653.0,1601,1715.0,1676.0,1702.0,1633,1578.0,1611.0,1584.0,1924,1825.0,1769.0,1806.0,1949.0,
12/22,1480,1767.0,1646.0,1744.0,1584,1573.0,1514.0,1634.0,1631,1750.0,1755.0,1678.0,1738,1587.0,1757.0,1660.0,1952,1926.0,1726.0,1782.0,2080.0,
12/23,1651,1671.0,1701.0,1692.0,1544,1589.0,1486.0,1705.0,1647,1701.0,1710.0,1736.0,1667,1706.0,1664.0,1685.0,1946,1916.0,1754.0,1786.0,2056.0,
12/24,1542,1803.0,1565.0,1661.0,1610,1576.0,1507.0,1739.0,1627,1710.0,1643.0,1536.0,1702,1663.0,1716.0,1691.0,2089,1851.0,1740.0,1772.0,2018.0,
12/25,1649,1654.0,1605.0,1777.0,1544,1586.0,1582.0,1751.0,1599,1699.0,1673.0,1652.0,1724,1719.0,1704.0,1535.0,1948,1891.0,1725.0,1741.0,1942.0,
12/26,1668,1894.0,1651.0,1764.0,1703,1635.0,1670.0,1675.0,1658,1602.0,1667.0,1655.0,1764,1788.0,1749.0,1691.0,2187,1983.0,1738.0,1800.0,2022.0,
12/27,1677,1781.0,1604.0,1839.0,1579,1747.0,1672.0,1737.0,1725,1700.0,1800.0,1733.0,1751,1691.0,1827.0,1617.0,2078,2117.0,1803.0,1814.0,2050.0,
12/28,1575,1827.0,1617.0,1748.0,1602,1588.0,1700.0,1721.0,1654,1726.0,1780.0,1718.0,1737,1723.0,1704.0,1765.0,2124,1969.0,1856.0,1826.0,2175.0,
12/29,1589,1804.0,1540.0,1761.0,1647,1615.0,1700.0,1657.0,1806,1751.0,1784.0,1743.0,1762,1628.0,1811.0,1699.0,2093,1999.0,1743.0,1701.0,2075.0,
12/30,1682,1660.0,1645.0,1712.0,1618,1744.0,1689.0,1709.0,1824,1788.0,1729.0,1650.0,1655,1664.0,1884.0,1742.0,2102,1959.0,1756.0,1884.0,2057.0,
12/31,1548,1751.0,1631.0,1824.0,1645,1641.0,1728.0,1763.0,1832,1720.0,1740.0,1666.0,1740,1631.0,1828.0,1696.0,2075,1972.0,1889.0,1799.0,2017.0,
