mois_jour,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
01/01,1974,1670,1886,1640,1798,1757,1699,1779,1815,1885,1708,1819,1813,1874,1701,1877,1761,2204,2027,1839,1895
01/02,2040,1777,1927,1801,1829,1537,1765,1757,1881,2009,1678,1810,1754,1872,1780,1972,1797,2371,2142,1935,1892
01/03,2086,1775,1850,1701,1807,1672,1813,1774,1881,1920,1683,1881,1743,1866,1712,1958,1726,2352,2137,1880,1940
01/04,2080,1701,1887,1605,1701,1679,1720,1799,1898,1911,1748,1814,1762,1803,1693,1856,1835,2251,2160,1900,1821
01/05,2039,1697,1792,1569,1901,1665,1661,1749,1853,1993,1699,1875,1757,1748,1618,1978,1778,2272,2099,1921,1734
01/06,2001,1651,1777,1648,1810,1685,1588,1641,1859,2076,1754,1913,1730,1706,1786,1848,1799,2260,2020,1896,1967
01/07,2031,1665,1938,1690,1852,1558,1702,1663,1916,2005,1746,1768,1662,1787,1781,1969,1731,2238,2008,1984,1981
01/08,1944,1712,1857,1729,1804,1542,1602,1707,1827,1976,1737,1776,1713,1803,1684,1920,1721,2227,2072,1965,1934
01/09,1881,1679,1858,1789,1743,1534,1703,1701,1850,1986,1650,1673,1736,1742,1749,1964,1740,2379,2060,1972,1961
01/10,1959,1657,1944,1684,1750,1665,1632,1763,1853,2042,1732,1759,1776,1868,1699,1935,1745,2420,1968,1957,1925
01/11,1917,1739,1916,1649,1631,1598,1647,1647,1760,1915,1788,1803,1686,1777,1693,1903,1834,2359,2033,1940,1855
01/12,1902,1730,1822,1775,1783,1546,1630,1645,1703,2047,1820,1785,1716,1793,1562,1941,1753,2318,1994,2034,1781
01/13,1973,1618,1801,1757,1716,1629,1627,1671,1682,2086,1796,1691,1692,1675,1755,1937,1764,2350,1991,1935,1809
01/14,1970,1564,1864,1789,1669,1530,1660,1532,1722,1972,1790,1714,1648,1788,1725,1891,1772,2213,1923,1990,1928
01/15,1980,1627,1914,1866,1654,1602,1594,1658,1803,2003,1728,1725,1642,1848,1636,1894,1819,2118,1846,1977,1889
01/16,1860,1686,1889,1729,1618,1458,1577,1557,1713,2017,1694,1633,1738,1857,1685,1898,1771,2233,1989,2006,1871
01/17,2047,1706,1795,1734,1636,1652,1734,1665,1689,1942,1577,1727,1819,1854,1742,1819,1703,2186,1992,1967,1834
01/18,1972,1646,1812,1714,1448,1619,1665,1539,1688,2005,1692,1658,1766,1832,1642,1794,1775,2117,1934,1961,1756
01/19,1944,1627,1859,1772,1614,1604,1631,1579,1668,2145,1730,1683,1688,1886,1592,1859,1811,2111,1959,1930,1723
01/20,1941,1608,1872,1851,1675,1625,1602,1600,1706,2054,1741,1613,1709,1811,1671,1873,1879,2163,1922,1854,1788
01/21,1931,1540,1916,1774,1702,1573,1548,1446,1659,1923,1675,1653,1662,1949,1631,1801,1813,2193,1968,1954,1806
01/22,1978,1764,1852,1705,1597,1668,1599,1536,1597,1913,1689,1651,1742,1933,1666,1855,1783,2120,1891,2072,1791
01/23,1849,1646,1830,1677,1561,1533,1598,1534,1599,1930,1651,1536,1736,1838,1554,1875,1847,2206,1864,2004,1783
01/24,1927,1728,1816,1556,1633,1651,1573,1578,1727,1829,1652,1746,1731,1901,1668,1913,1654,2102,1898,1934,1838
01/25,1918,1585,1856,1632,1541,1629,1569,1617,1627,1820,1715,1688,1663,1852,1645,1817,1782,2222,1881,2045,1804
01/26,1886,1633,1851,1572,1673,1587,1549,1608,1515,1998,1640,1621,1702,1851,1538,1904,1705,2227,1825,2087,1751
01/27,1969,1625,1788,1734,1619,1645,1570,1552,1564,1860,1684,1556,1666,1823,1644,2011,1800,2212,1784,2014,1876
01/28,1979,1633,1830,1590,1568,1706,1586,1616,1646,1796,1673,1568,1616,1886,1699,1876,1748,2117,1735,2109,1809
01/29,1975,1502,1733,1594,1569,1622,1561,1617,1583,1864,1708,1707,1626,1920,1638,2019,1798,2100,1818,2037,1859
01/30,1995,1658,1757,1673,1517,1659,1635,1606,1595,1846,1610,1620,1650,1901,1666,2027,1666,2156,1835,2033,1769
01/31,1946,1558,1794,1624,1605,1711,1686,1615,1599,1816,1684,1659,1702,1806,1570,2002,1709,2159,1831,2044,1843
02/01,2081,1603,1845,1586,1569,1794,1600,1629,1656,1750,1674,1683,1674,1943,1673,1831,1769,2219,1771,2169,1735
02/02,1917,1630,1693,1564,1615,1759,1586,1679,1605,1877,1689,1701,1665,1715,1639,1994,1806,2100,1791,2057,1852
02/03,1848,1637,1687,1711,1607,1719,1606,1629,1512,1789,1705,1661,1723,1722,1727,2046,1774,2081,1751,1926,1883
02/04,1874,1587,1692,1731,1668,1760,1547,1637,1640,1792,1630,1710,1790,1925,1708,2077,1712,2050,1792,2053,1867
02/05,1865,1683,1733,1622,1528,1763,1540,1638,1663,1893,1676,1676,1770,1801,1566,2051,1723,1946,1888,2110,1740
02/06,1778,1653,1817,1626,1599,1778,1602,1652,1703,1831,1716,1678,1849,1761,1719,2055,1714,2032,1896,2116,1805
02/07,1868,1609,1718,1654,1489,1820,1708,1629,1613,1762,1590,1726,1901,1847,1670,2095,1602,2009,1864,2049,1827
02/08,1781,1581,1704,1624,1466,1804,1617,1718,1606,1707,1659,1766,1788,1832,1676,2057,1722,2011,1826,2100,1799
02/09,1734,1535,1753,1606,1547,1805,1646,1619,1592,1766,1645,1712,1875,1765,1648,2151,1712,1948,1865,2063,1710
02/10,1753,1577,1687,1636,1502,1808,1640,1595,1598,1789,1625,1736,1930,1870,1771,2119,1745,2009,1945,1984,1819
02/11,1729,1610,1776,1640,1513,1842,1552,1691,1600,1689,1688,1621,1870,1972,1724,2163,1683,1915,1867,2041,1785
02/12,1726,1674,1694,1683,1534,1846,1568,1702,1640,1738,1710,1627,1840,1903,1720,2164,1774,1903,1846,1992,1792
02/13,1639,1619,1666,1629,1557,1908,1543,1640,1594,1733,1689,1607,1879,1909,1738,2153,1822,1980,1896,2014,1766
02/14,1804,1561,1677,1599,1479,1884,1619,1649,1700,1617,1733,1668,1960,1824,1770,2220,1753,1898,1878,2005,1766
02/15,1727,1482,1675,1609,1500,1880,1673,1633,1624,1567,1752,1660,1976,1891,1717,2113,1751,1957,1814,2048,1752
02/16,1706,1561,1663,1482,1578,1908,1672,1680,1536,1744,1747,1682,2019,1822,1618,2118,1743,1888,1997,2021,1786
02/17,1655,1581,1633,1656,1550,1846,1583,1703,1630,1698,1731,1697,1968,1824,1716,2155,1683,1903,1876,1907,1864
02/18,1666,1493,1729,1712,1577,1807,1639,1560,1637,1675,1715,1603,1996,1926,1623,2096,1722,1756,1784,2032,1755
02/19,1628,1552,1608,1667,1507,1895,1590,1693,1667,1662,1758,1570,1922,1824,1722,2128,1725,1665,1978,2123,1667
02/20,1559,1530,1719,1659,1561,1935,1633,1640,1674,1665,1720,1620,1901,1859,1715,2102,1696,1759,1941,2032,1695
02/21,1591,1557,1660,1644,1562,1937,1568,1644,1731,1688,1666,1655,1951,1927,1718,2147,1673,1776,1878,1995,1746
02/22,1656,1546,1577,1638,1540,1914,1624,1628,1691,1658,1834,1605,2008,1892,1615,1979,1797,1855,1874,2019,1633
02/23,1679,1572,1725,1709,1538,1882,1552,1494,1675,1748,1709,1630,1992,1837,1601,2158,1722,1793,1972,1856,1667
02/24,1614,1546,1563,1683,1578,1921,1583,1556,1678,1655,1694,1657,2006,1835,1685,2070,1680,1811,1944,1852,1726
02/25,1585,1518,1644,1680,1515,1880,1606,1590,1719,1579,1678,1636,1983,1889,1723,2045,1643,1672,1950,2044,1696
02/26,1586,1536,1729,1666,1529,1904,1507,1572,1581,1613,1689,1542,1991,2007,1672,1968,1685,1742,2026,1955,1799
02/27,1637,1666,1670,1718,1556,1881,1561,1553,1614,1691,1583,1558,2026,1913,1756,1935,1760,1792,1994,1979,1747
02/28,1618,1628,1629,1692,1522,1970,1634,1541,1582,1672,1629,1580,1944,1917,1656,1916,1637,1815,1990,1950,1761
02/29,1608,,,,1589,,,,1553,,,,1978,,,,1853,,,0,1702
03/01,1615,1622,1660,1682,1594,2014,1601,1549,1582,1590,1594,1594,2046,1950,1677,1923,1824,1695,2168,1897,1770
03/02,1571,1616,1554,1614,1495,1941,1586,1579,1547,1658,1650,1541,1980,1969,1665,1980,1734,1782,2214,1937,1774
03/03,1584,1735,1585,1681,1541,1884,1617,1550,1596,1640,1561,1582,1882,1883,1660,2033,1792,1752,2162,1772,1757
03/04,1537,1661,1577,1632,1618,1886,1620,1567,1490,1685,1639,1553,1865,1965,1666,1897,1753,1739,2122,1909,1795
03/05,1543,1714,1701,1658,1547,1844,1569,1433,1575,1557,1580,1562,1910,1934,1596,1932,1735,1558,2226,1891,1761
03/06,1549,1684,1597,1575,1544,1896,1588,1584,1592,1576,1476,1559,1894,1963,1683,1873,1725,1658,2187,1889,1830
03/07,1601,1716,1570,1621,1463,1895,1587,1566,1654,1595,1579,1590,1857,1856,1596,1865,1759,1723,2081,1885,1677
03/08,1483,1641,1703,1563,1537,1921,1647,1598,1551,1502,1668,1654,1834,1898,1675,1744,1785,1656,2137,1829,1694
03/09,1528,1545,1646,1511,1498,1950,1536,1555,1525,1524,1684,1592,1774,1871,1604,1866,1804,1728,2085,1795,1805
03/10,1553,1557,1585,1605,1498,1852,1491,1451,1617,1589,1565,1554,1796,1744,1677,1930,1834,1788,2111,1701,1810
03/11,1537,1564,1608,1646,1627,1842,1477,1445,1613,1557,1705,1603,1839,1761,1660,1840,1708,1701,1961,1787,1871
03/12,1438,1664,1523,1606,1539,1883,1449,1473,1562,1564,1690,1545,1869,1796,1622,1763,1764,1609,2066,1733,1773
03/13,1548,1573,1596,1556,1531,1818,1508,1503,1619,1567,1614,1508,1789,1896,1676,1827,1685,1734,2000,1713,1746
03/14,1486,1580,1511,1550,1548,1874,1527,1516,1559,1565,1576,1594,1827,1870,1705,1759,1754,1634,1951,1747,1727
03/15,1447,1597,1518,1539,1571,1825,1507,1562,1570,1515,1644,1583,1750,1713,1551,1690,1855,1582,1924,1765,1814
03/16,1476,1574,1562,1534,1475,1886,1514,1440,1480,1556,1660,1646,1836,1740,1614,1831,1826,1612,1927,1739,1958
03/17,1608,1637,1532,1565,1469,1933,1566,1431,1489,1578,1689,1510,1732,1710,1642,1847,1779,1625,1863,1652,1995
03/18,1413,1523,1581,1563,1419,1865,1492,1491,1583,1460,1574,1519,1656,1769,1665,1775,1849,1553,1814,1778,1961
03/19,1417,1575,1578,1584,1461,1770,1496,1489,1492,1437,1683,1435,1735,1693,1648,1723,1751,1656,1852,1706,2071
03/20,1447,1556,1531,1515,1458,1720,1633,1520,1549,1502,1615,1412,1594,1700,1610,1743,1641,1604,1814,1679,2000
03/21,1506,1562,1514,1598,1431,1699,1557,1489,1627,1425,1582,1486,1654,1701,1626,1693,1795,1625,1918,1724,1892
03/22,1546,1515,1533,1591,1457,1721,1511,1529,1481,1455,1557,1497,1701,1755,1557,1681,1802,1624,1912,1702,1964
03/23,1506,1496,1505,1510,1466,1677,1547,1552,1569,1536,1559,1553,1688,1669,1578,1771,1748,1601,1855,1731,2110
03/24,1515,1577,1443,1600,1460,1596,1584,1490,1591,1521,1503,1567,1639,1570,1582,1921,1809,1628,1911,1654,2111
03/25,1471,1395,1481,1587,1441,1594,1475,1410,1634,1553,1509,1590,1534,1594,1531,1756,1752,1613,1843,1685,2269
03/26,1454,1482,1503,1511,1491,1605,1450,1519,1603,1546,1515,1519,1703,1627,1490,1604,1798,1469,1874,1651,2320
03/27,1526,1545,1510,1490,1447,1394,1547,1561,1618,1512,1445,1398,1671,1725,1587,1721,1575,1546,1888,1707,2356
03/28,1473,1523,1479,1579,1379,1549,1464,1546,1582,1487,1436,1509,1654,1653,1556,1692,1817,1644,1849,1714,2450
03/29,1486,1467,1509,1520,1488,1570,1441,1513,1472,1485,1604,1545,1646,1630,1503,1594,1909,1532,1848,1684,2310
03/30,1498,1485,1581,1458,1445,1562,1438,1471,1445,1506,1505,1549,1565,1708,1458,1749,1759,1636,1825,1661,2600
03/31,1454,1520,1480,1521,1559,1530,1426,1470,1598,1582,1462,1479,1510,1505,1590,1669,1777,1642,1784,1637,2657
04/01,1492,1517,1511,1589,1482,1538,1491,1464,1561,1563,1566,1526,1561,1565,1609,1651,1751,1628,1801,1715,2691
04/02,1500,1563,1596,1470,1491,1539,1432,1552,1575,1586,1564,1448,1556,1647,1581,1633,1716,1530,1735,1718,2555
04/03,1528,1538,1586,1424,1385,1495,1541,1517,1517,1620,1490,1463,1629,1658,1641,1702,1660,1604,1874,1708,2656
04/04,1580,1456,1544,1492,1388,1484,1427,1416,1613,1501,1399,1415,1580,1647,1594,1583,1745,1549,1774,1690,2586
04/05,1451,1466,1567,1538,1410,1501,1420,1447,1599,1444,1533,1448,1611,1660,1554,1544,1764,1602,1782,1681,2556
04/06,1424,1508,1472,1462,1479,1499,1439,1505,1515,1587,1579,1526,1613,1649,1584,1600,1752,1592,1757,1668,2566
04/07,1455,1479,1423,1524,1398,1542,1398,1520,1567,1550,1577,1515,1672,1619,1572,1672,1712,1553,1767,1698,2523
04/08,1511,1423,1527,1547,1450,1505,1481,1434,1532,1512,1483,1464,1490,1738,1519,1707,1677,1572,1745,1687,2410
04/09,1486,1473,1510,1548,1385,1444,1390,1493,1640,1533,1488,1521,1531,1648,1514,1696,1643,1554,1769,1646,2357
04/10,1468,1529,1537,1551,1404,1474,1379,1567,1599,1540,1542,1447,1622,1677,1499,1709,1690,1566,1824,1684,2381
04/11,1485,1468,1571,1524,1368,1499,1438,1490,1507,1504,1444,1463,1586,1565,1505,1671,1688,1618,1733,1630,2220
04/12,1475,1439,1535,1580,1441,1493,1401,1466,1512,1481,1532,1433,1604,1679,1477,1556,1804,1584,1761,1641,2050
04/13,1409,1437,1512,1521,1544,1452,1473,1501,1468,1478,1541,1443,1604,1561,1510,1651,1657,1672,1689,1569,2145
04/14,1423,1475,1452,1602,1398,1467,1467,1435,1557,1616,1464,1322,1561,1607,1474,1615,1651,1597,1640,1536,2319
04/15,1485,1495,1504,1585,1495,1504,1469,1536,1535,1516,1521,1412,1547,1663,1477,1685,1698,1477,1686,1638,2241
04/16,1448,1499,1545,1587,1461,1523,1430,1527,1483,1481,1516,1431,1530,1554,1466,1668,1564,1515,1710,1690,2172
04/17,1492,1505,1522,1647,1424,1456,1453,1457,1572,1472,1569,1380,1533,1538,1542,1633,1550,1468,1664,1746,2290
04/18,1471,1571,1497,1563,1335,1500,1424,1437,1509,1449,1527,1536,1603,1592,1546,1497,1658,1575,1669,1639,2128
04/19,1476,1517,1568,1552,1531,1536,1463,1454,1541,1457,1488,1511,1676,1567,1527,1497,1606,1600,1767,1695,1991
04/20,1448,1481,1471,1473,1446,1498,1400,1368,1474,1519,1582,1467,1665,1509,1574,1576,1673,1558,1781,1699,1892
04/21,1499,1486,1447,1499,1441,1469,1443,1394,1527,1418,1507,1511,1561,1513,1529,1651,1579,1648,1768,1576,1899
04/22,1489,1478,1543,1613,1420,1526,1433,1347,1572,1434,1458,1544,1507,1505,1598,1576,1548,1623,1597,1675,1875
04/23,1387,1573,1557,1565,1450,1474,1388,1442,1519,1457,1483,1553,1621,1548,1507,1582,1525,1596,1620,1705,1872
04/24,1405,1560,1494,1480,1373,1468,1405,1472,1531,1448,1497,1505,1610,1553,1570,1599,1516,1637,1630,1766,1835
04/25,1505,1547,1546,1589,1366,1526,1436,1498,1545,1474,1506,1385,1528,1591,1567,1615,1592,1681,1608,1657,1806
04/26,1468,1553,1593,1489,1366,1420,1340,1412,1452,1374,1481,1508,1607,1566,1508,1554,1526,1688,1569,1642,1696
04/27,1483,1463,1371,1447,1498,1498,1433,1471,1473,1453,1502,1403,1627,1512,1439,1578,1600,1652,1597,1580,1651
04/28,1471,1492,1448,1523,1440,1445,1431,1354,1541,1495,1554,1525,1538,1429,1498,1565,1652,1582,1604,1615,1726
04/29,1446,1480,1422,1519,1402,1488,1387,1315,1548,1433,1509,1522,1493,1498,1530,1588,1601,1570,1596,1585,1674
04/30,1430,1559,1507,1509,1413,1559,1330,1379,1474,1528,1457,1389,1523,1484,1565,1515,1618,1584,1589,1582,1595
05/01,1466,1511,1458,1462,1363,1499,1295,1335,1449,1436,1464,1527,1586,1524,1479,1595,1517,1576,1502,1678,1516
05/02,1493,1585,1475,1456,1430,1567,1506,1408,1432,1448,1420,1557,1505,1502,1501,1582,1666,1640,1605,1660,1580
05/03,1459,1527,1405,1443,1438,1496,1453,1340,1453,1461,1456,1472,1505,1503,1451,1538,1641,1586,1495,1613,1545
05/04,1409,1510,1416,1390,1366,1407,1463,1355,1425,1456,1428,1442,1460,1408,1421,1604,1567,1618,1659,1604,1650
05/05,1384,1522,1385,1516,1397,1389,1454,1328,1594,1410,1375,1498,1533,1546,1517,1594,1565,1619,1628,1524,1608
05/06,1422,1384,1457,1477,1384,1406,1458,1339,1496,1467,1439,1527,1475,1492,1611,1555,1616,1634,1611,1714,1575
05/07,1345,1439,1368,1425,1378,1409,1370,1358,1474,1545,1470,1482,1513,1537,1557,1536,1673,1567,1620,1652,1555
05/08,1414,1388,1481,1437,1308,1324,1359,1314,1524,1485,1497,1362,1487,1530,1554,1504,1517,1525,1572,1619,1554
05/09,1432,1506,1452,1386,1392,1406,1411,1354,1475,1415,1355,1536,1591,1419,1538,1535,1669,1612,1548,1616,1491
05/10,1479,1523,1405,1406,1427,1432,1335,1401,1459,1363,1545,1519,1620,1492,1453,1516,1660,1612,1463,1678,1510
05/11,1390,1530,1431,1434,1415,1423,1400,1389,1460,1430,1531,1456,1623,1420,1400,1597,1618,1660,1598,1540,1445
05/12,1350,1491,1391,1471,1434,1377,1357,1376,1415,1440,1429,1391,1473,1371,1480,1558,1612,1573,1531,1590,1478
05/13,1393,1519,1455,1427,1316,1442,1387,1317,1559,1492,1429,1386,1462,1554,1511,1538,1552,1554,1408,1558,1505
05/14,1322,1534,1442,1329,1393,1353,1391,1398,1504,1367,1379,1465,1482,1509,1474,1448,1469,1561,1498,1624,1434
05/15,1428,1445,1454,1425,1335,1373,1451,1368,1403,1405,1368,1352,1461,1484,1431,1462,1500,1670,1512,1631,1519
05/16,1473,1504,1465,1450,1420,1424,1387,1323,1432,1331,1418,1331,1401,1526,1508,1451,1486,1641,1565,1634,1424
05/17,1330,1429,1588,1427,1447,1397,1431,1375,1344,1361,1554,1442,1438,1509,1514,1386,1569,1577,1567,1647,1383
05/18,1360,1359,1427,1470,1439,1366,1420,1383,1261,1391,1565,1461,1529,1443,1542,1554,1572,1595,1600,1658,1446
05/19,1341,1490,1404,1417,1397,1344,1275,1422,1308,1445,1484,1410,1437,1431,1561,1436,1680,1490,1538,1588,
05/20,1345,1397,1455,1362,1331,1466,1325,1343,1433,1427,1575,1341,1468,1400,1573,1401,1554,1504,1551,1667,
05/21,1337,1463,1479,1428,1315,1451,1330,1440,1373,1453,1582,1425,1489,1514,1549,1433,1606,1541,1580,1610,
05/22,1380,1479,1380,1423,1283,1410,1392,1434,1441,1435,1504,1381,1495,1470,1520,1454,1471,1529,1559,1570,
05/23,1358,1460,1408,1499,1252,1434,1392,1400,1474,1439,1462,1407,1540,1439,1495,1598,1547,1563,1632,1682,
05/24,1431,1499,1457,1432,1372,1340,1316,1449,1433,1403,1547,1444,1532,1473,1458,1502,1550,1564,1610,1674,
05/25,1425,1452,1419,1341,1429,1426,1340,1464,1394,1574,1695,1357,1529,1496,1397,1481,1472,1575,1587,1526,
05/26,1365,1521,1297,1382,1298,1541,1421,1388,1443,1438,1546,1430,1539,1448,1430,1548,1590,1595,1615,1478,
05/27,1351,1346,1365,1444,1381,1540,1391,1267,1439,1329,1512,1422,1433,1623,1469,1416,1562,1636,1589,1566,
05/28,1333,1436,1431,1408,1424,1452,1404,1275,1436,1367,1458,1343,1421,1539,1526,1515,1608,1562,1633,1559,
05/29,1339,1557,1445,1424,1364,1459,1400,1362,1387,1462,1411,1405,1492,1500,1449,1461,1537,1658,1591,1513,
05/30,1426,1515,1480,1559,1338,1364,1325,1436,1407,1367,1448,1444,1508,1444,1396,1563,1520,1548,1563,1465,
05/31,1411,1435,1446,1526,1347,1375,1343,1364,1341,1432,1486,1478,1481,1434,1420,1497,1549,1523,1505,1568,
06/01,1352,1437,1433,1550,1362,1334,1348,1370,1355,1477,1509,1353,1421,1537,1431,1597,1482,1513,1496,1592,
06/02,1496,1357,1441,1598,1342,1316,1346,1326,1407,1418,1441,1350,1469,1429,1456,1508,1438,1484,1560,1575,
06/03,1498,1334,1585,1436,1359,1384,1395,1367,1365,1377,1517,1377,1492,1490,1487,1513,1452,1509,1530,1630,
06/04,1394,1336,1481,1503,1361,1336,1409,1499,1341,1480,1572,1482,1399,1574,1489,1543,1460,1343,1523,1586,
06/05,1373,1373,1458,1383,1336,1320,1376,1493,1374,1348,1568,1456,1347,1534,1530,1648,1505,1443,1458,1529,
06/06,1324,1426,1373,1378,1351,1408,1466,1474,1347,1433,1528,1430,1427,1564,1519,1558,1524,1396,1491,1512,
06/07,1345,1366,1375,1473,1444,1329,1415,1393,1292,1315,1490,1453,1390,1640,1593,1407,1561,1442,1498,1498,
06/08,1377,1451,1329,1446,1464,1281,1443,1476,1297,1369,1413,1346,1405,1482,1550,1455,1607,1448,1597,1495,
06/09,1482,1438,1313,1383,1573,1371,1415,1339,1381,1423,1429,1327,1338,1514,1558,1518,1535,1575,1498,1467,
06/10,1349,1376,1443,1472,1442,1310,1446,1397,1491,1403,1462,1331,1337,1480,1586,1523,1550,1439,1465,1467,
06/11,1339,1307,1431,1467,1402,1359,1530,1437,1422,1380,1395,1373,1429,1452,1485,1477,1473,1512,1522,1514,
06/12,1244,1396,1489,1468,1283,1383,1566,1387,1463,1425,1364,1341,1419,1453,1503,1584,1429,1507,1535,1505,
06/13,1434,1381,1467,1518,1280,1427,1530,1393,1316,1399,1331,1406,1431,1487,1498,1485,1483,1473,1445,1576,
06/14,1439,1405,1593,1543,1272,1347,1465,1352,1404,1425,1379,1518,1458,1410,1442,1486,1520,1491,1453,1513,
06/15,1433,1484,1535,1515,1335,1342,1413,1365,1317,1409,1388,1479,1465,1394,1380,1470,1463,1554,1515,1583,
06/16,1496,1460,1436,1468,1335,1438,1420,1311,1390,1373,1385,1502,1446,1468,1391,1467,1440,1542,1471,1534,
06/17,1432,1366,1645,1542,1335,1469,1378,1296,1403,1348,1402,1382,1354,1464,1434,1428,1493,1451,1463,1642,
06/18,1427,1415,1662,1349,1294,1411,1458,1304,1385,1398,1409,1356,1446,1550,1380,1487,1418,1496,1458,1575,
06/19,1543,1408,1476,1444,1317,1525,1435,1482,1461,1437,1303,1300,1532,1521,1427,1483,1450,1593,1544,1628,
06/20,1562,1481,1561,1446,1221,1534,1373,1419,1446,1342,1313,1390,1444,1467,1483,1474,1446,1678,1573,1567,
06/21,1495,1445,1452,1499,1316,1453,1354,1349,1507,1271,1389,1400,1468,1421,1441,1442,1550,1735,1581,1499,
06/22,1433,1585,1498,1490,1335,1439,1386,1345,1551,1431,1439,1488,1466,1382,1451,1546,1666,1751,1528,1480,
06/23,1368,1452,1503,1494,1402,1524,1304,1292,1513,1363,1482,1395,1449,1308,1465,1402,1613,1559,1428,1517,
06/24,1310,1428,1473,1457,1275,1532,1385,1268,1520,1448,1463,1295,1370,1343,1404,1472,1624,1508,1492,1594,
06/25,1267,1570,1355,1524,1248,1476,1317,1395,1462,1479,1513,1371,1481,1336,1448,1555,1486,1423,1504,1592,
06/26,1349,1728,1376,1532,1326,1388,1318,1338,1376,1529,1498,1438,1500,1419,1466,1589,1410,1497,1601,1656,
06/27,1297,1642,1438,1495,1420,1500,1404,1344,1418,1382,1527,1676,1556,1380,1402,1509,1437,1571,1631,1650,
06/28,1331,1470,1333,1387,1396,1548,1320,1269,1377,1437,1568,1691,1584,1423,1415,1471,1470,1467,1639,1686,
